combo_size,composition,team_has_op,combo_contains_op,games,wins,example_matches,op_champions,win_rate,smoothed_win_rate,op_status_baseline_win_rate,lift_vs_op_status_baseline,lift_vs_global_50
3,Ashe + Ryze + Sion,False,False,4,4,"LCK/2026 Season/Rounds 1-2_Week 7_1_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 4_7_1, LJL/2026 Season/Spring Series_Week 4_4_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Aurora + Caitlyn + Gnar,False,False,4,4,"LCP/2026 Season/Split 2_Week 5_4_3, LCK/2026 Season/Rounds 1-2_Week 6_2_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_3_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Aurora + Jarvan IV + Rakan,False,False,4,4,"Road Of Legends/2026 Season/Spring Split_Week 6_4_1, NLC/2026 Season/Spring Split_Day 2_12_1, 2026 Asia Masters/APAC Qualifier_Qualifier_2_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Azir + Ezreal + Rumble,False,False,4,4,"LEC/2026 Season/Spring Season_Week 6_1_1, LES/2026 Season/Spring Split_Week 6_2_1, Prime League 1st Division/2026 Season/Spring Playoffs_Finals_1_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Bard + Galio + Jarvan IV,False,False,4,4,"North American Challengers League/2026 Season/Spring Season_Week 8_1_1, NLC/2026 Season/Spring Split_Day 1_15_1, LCK/2026 Season/Rounds 1-2_Week 9_5_3",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Bard + Ryze + Zaahen,False,False,4,4,"LFL/2026 Season/Spring Playoffs_Round 1_4_2, Arabian League 2nd Division/2026 Season/Spring Playoffs_Round 2_1_1, LCP/2026 Season/Split 2_Week 7_3_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Bard + Sion + Varus,False,False,4,4,"TCL/2026 Season/Spring Split_Week 6_2_2, LFL/2026 Season/Spring Playoffs_Round 1_5_1, Prime League 1st Division/2026 Season/Spring Playoffs_Quarterfinals_1_3",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Bard + Sion + Viktor,False,False,4,4,"LCK CL/2026 Season/Rounds 1-2_Week 6_3_1, LPL/2026 Season/Split 2_Week 6_9_2, VCS/2026 Season/Summer Season_Week 2_3_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Caitlyn + Cassiopeia + Jarvan IV,False,False,4,4,"Benelux Ascend Series/2026 Season/Spring Split_Week 6_3_2, LCK/2026 Season/Rounds 1-2_Week 7_2_1, LCK CL/2026 Season/Rounds 1-2_Week 7_10_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Caitlyn + Jarvan IV + Karma,False,False,4,4,"Rift Legends/2026 Season/Spring Split_Week 5_6_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_3_1, LPL/2026 Season/Split 2_Week 7_2_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Caitlyn + Lux + Naafiri,False,False,4,4,"LCP/2026 Season/Split 2_Week 5_4_3, LPL/2026 Season/Split 2 Playoffs_Play-In_1_4, LPL/2026 Season/Split 2 Playoffs_Play-In_3_4",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Caitlyn + Nami + Rumble,False,False,4,4,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_4_1, Liga Regional Sur/2026 Season/Split 1 Playoffs_Round 1_4_2, Arabian League/2026 Season/Spring Playoffs_Round 1_3_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Caitlyn + Neeko + Wukong,False,False,4,4,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_3_1, North American Challengers League/2026 Season/Spring Playoffs_Round 1_2_2, Liga Regional Norte/2026 Season/Split 1 Playoffs_Round 3_1_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Cassiopeia + Gnar + Jarvan IV,False,False,4,4,"LCK CL/2026 Season/Rounds 1-2_Week 7_10_1, VCS/2026 Season/Summer Season_Week 2_4_1, Circuito Desafiante/2026 Season/Split 2 Promotion_Round 1_1_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Cassiopeia + Jarvan IV + Lucian,False,False,4,4,"LCK/2026 Season/Rounds 1-2_Week 7_3_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 4_1_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Finals_1_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Cassiopeia + Lucian + Xin Zhao,False,False,4,4,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_4_2, LCK CL/2026 Season/Rounds 1-2_Week 8_2_1, LFL/2026 Season/Spring Playoffs_Round 4_2_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Cassiopeia + Milio + Xin Zhao,False,False,4,4,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_4_2, LCK CL/2026 Season/Rounds 1-2_Week 8_2_1, LFL/2026 Season/Spring Playoffs_Round 4_2_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Cassiopeia + Nocturne + Yunara,False,False,4,4,"LPL/2026 Season/Split 2_Week 7_5_2, Esports Balkan League/2026 Season/Spring Playoffs_Round 4_1_2, NLC/2026 Season/Spring Split_Day 1_6_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Corki + Neeko + Renekton,False,False,4,4,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_1_2, Esports World Cup 2026/Online Qualifiers/EMEA_Round 4_3_3, CBLOL/2026 Season/Split 1 Playoffs_Round 4_2_3",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Ezreal + Hwei + Nautilus,False,False,4,4,"LJL/2026 Season/Spring Series_Week 2_5_1, Esports Balkan League/2026 Season/Spring Playoffs_Round 1_2_1, LCP/2026 Season/Split 2_Week 6_4_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Ezreal + Karma + Twisted Fate,False,False,4,4,"LCS/2026 Season/Spring Season_Week 6_4_1, NLC/2026 Season/Spring Split_Day 1_9_1, LCS/2026 Season/Spring Playoffs_Round 1_3_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Ezreal + Lee Sin + Neeko,False,False,4,4,"Esports World Cup 2026/Online Qualifiers/Korea_Play-In_1_2, LPL/2026 Season/Split 2_Week 6_1_1, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_1_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Gnar + Jarvan IV + Lulu,False,False,4,4,"Arabian League/2026 Season/Spring Split_Last Stand_1_1, LES/2026 Season/Spring Split_Week 6_2_2, LPLOL/2026 Season/Spring Playoffs_Round 1_2_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Gnar + Jhin + Nautilus,False,False,4,4,"North American Challengers League/2026 Season/Spring Season_Week 8_3_1, LCK Academy Series/2026 Season/1st Championship Playoffs_Finals_1_1, LCK CL/2026 Season/Rounds 1-2_Week 9_1_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Gnar + Seraphine + Vi,False,False,4,4,"LCK CL/2026 Season/Rounds 1-2_Week 7_5_2, NLC/2026 Season/Spring Split_Tiebreakers_1_1, LEC/2026 Season/Spring Playoffs_Round 2_1_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Gnar + Viktor + Yunara,False,False,4,4,"LEC/2026 Season/Spring Season_Week 6_1_2, Prime League 1st Division/2026 Season/Spring Split_Week 6_4_2, PCS/2026 Season/Spring Season_Playoffs Round 2_1_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Jarvan IV + Jayce + Kai'Sa,False,False,4,4,"LJL/2026 Season/Spring Series_Week 3_4_1, Liga Regional Sur/2026 Season/Split 1 Playoffs_Round 3_1_3, Liga Regional Norte/2026 Season/Split 1 Playoffs_Finals_1_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Jarvan IV + Rumble + Seraphine,False,False,4,4,"LEC/2026 Season/Spring Season_Week 6_1_1, Prime League 1st Division/2026 Season/Spring Split_Week 6_3_1, LFL/2026 Season/Spring Playoffs_Round 1_3_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Jayce + Lucian + Twisted Fate,False,False,4,4,"LCK/2026 Season/Rounds 1-2_Week 6_2_2, Esports Balkan League/2026 Season/Spring Playoffs_Round 1_1_2, LPL/2026 Season/Split 2_Week 6_4_2",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Jayce + Rell + Vi,False,False,4,4,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_3_2, LCP/2026 Season/Split 2_Week 7_1_2, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 3_2_3",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Lucian + Nami + Sion,False,False,4,4,"TCL/2026 Season/Spring Split_Week 6_1_1, Esports World Cup 2026/Online Qualifiers/EMEA_Round 4_3_1, LCK CL/2026 Season/Rounds 1-2_Week 9_6_3",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Lulu + Rumble + Ryze,False,False,4,4,"Hellenic Legends League/2026 Season/Spring Split_Week 6_3_2, LIT/2026 Season/Spring Playoffs_Round 4_1_2, LPLOL/2026 Season/Spring Split_Week 3_3_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Nautilus + Olaf + Ryze,False,False,4,4,"Esports World Cup 2026/Online Qualifiers/EMEA_Round 6_1_3, Circuito Desafiante/2026 Season/Split 2 Promotion_Round 2_1_3, EMEA Masters/2026 Season/Spring Main Event_Groups Day 3_2_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Nautilus + Varus + Wukong,False,False,4,4,"Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 4_9_1, Hitpoint Masters/2026 Season/Spring Split_Week 4_8_1, Nexus League/2026 Season/Spring Playoffs_Round 1_2_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Orianna + Vi + Yunara,False,False,4,4,"LJL/2026 Season/Spring Series_Week 2_5_2, LCK/2026 Season/Rounds 1-2_Week 7_4_2, Esports World Cup 2026/Online Qualifiers/EMEA_Round 4_2_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
3,Rakan + Rumble + Vi,False,False,4,4,"Benelux Ascend Series/2026 Season/Spring Playoffs_Semifinals_1_2, LCK/2026 Season/Rounds 1-2_Week 9_4_1, LCK/2026 Season/Rounds 1-2_Week 9_6_1",,1.0,0.7222222222222222,0.49884348496530456,0.22337873725691765,0.2222222222222222
2,Alistar + Sion,False,False,11,9,"LPL/2026 Season/Split 2_Week 5_13_3, LCS/2026 Season/Spring Season_Week 5_4_3, LJL/2026 Season/Spring Series_Week 2_2_2",,0.8181818181818182,0.71875,0.49884348496530456,0.21990651503469544,0.21875
2,Anivia + Lee Sin,False,False,11,9,"LCK/2026 Season/Rounds 1-2_Week 6_10_2, LPL/2026 Season/Split 2_Week 7_3_3, LCK/2026 Season/Rounds 1-2_Week 7_7_2",,0.8181818181818182,0.71875,0.49884348496530456,0.21990651503469544,0.21875
2,Galio + Gwen,False,False,11,9,"LCP/2026 Season/Split 2_Week 5_2_3, Arabian League 2nd Division/2026 Season/Spring Split_Week 4_3_1, LJL/2026 Season/Spring Series_Week 2_6_1",,0.8181818181818182,0.71875,0.49884348496530456,0.21990651503469544,0.21875
2,Lee Sin + Xayah,False,False,11,9,"LCS/2026 Season/Spring Season_Week 5_2_2, Hitpoint Masters/2026 Season/Spring Split_Week 4_4_2, Esports World Cup 2026/Online Qualifiers/Korea_Round 2_4_1",,0.8181818181818182,0.71875,0.49884348496530456,0.21990651503469544,0.21875
2,Aatrox + Ashe,False,False,21,16,"Arabian League/2026 Season/Spring Split_Last Stand_3_1, Arabian League/2026 Season/Spring Split_Last Stand_5_1, Rift Legends/2026 Season/Spring Split_Week 5_4_2",,0.7619047619047619,0.7115384615384616,0.49884348496530456,0.212694976573157,0.21153846153846156
2,Anivia + Nocturne,False,False,14,11,"Arabian League/2026 Season/Spring Split_Last Stand_5_3, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 1_2_1, LCS/2026 Season/Spring Season_Week 6_4_3",,0.7857142857142857,0.7105263157894737,0.49884348496530456,0.2116828308241691,0.21052631578947367
2,Corki + Neeko,False,False,14,11,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_5_1, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_2_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_1_2",,0.7857142857142857,0.7105263157894737,0.49884348496530456,0.2116828308241691,0.21052631578947367
3,Aatrox + Ashe + Seraphine,False,False,14,11,"Arabian League/2026 Season/Spring Split_Last Stand_3_1, Arabian League/2026 Season/Spring Split_Last Stand_5_1, Arabian League/2026 Season/Spring Split_Last Chance_1_3",,0.7857142857142857,0.7105263157894737,0.49884348496530456,0.2116828308241691,0.21052631578947367
2,Alistar + Trundle,False,False,7,6,"CBLOL/2026 Season/Split 1_Week 6_2_1, CBLOL/2026 Season/Split 1_Week 6_3_1, LIT/2026 Season/Spring Playoffs_Round 4_1_5",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Anivia + Twisted Fate,False,False,7,6,"North American Challengers League/2026 Season/Spring Season_Week 8_1_3, Esports World Cup 2026/Online Qualifiers/EMEA_Round 6_1_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_4_3",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Aurora + Twisted Fate,False,False,7,6,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_1_2, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 1_2_2, LCK/2026 Season/Rounds 1-2_Week 6_8_2",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Dr. Mundo + Yunara,False,False,7,6,"Arabian League/2026 Season/Spring Split_Last Stand_5_2, Benelux Ascend Series/2026 Season/Spring Split_Week 6_1_2, Hellenic Challengers Cup/2026 Season/Spring Playoffs_Semifinals_2_2",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Jarvan IV + Jax,False,False,7,6,"Liga Regional Norte/2026 Season/Split 1 Playoffs_Round 1_4_1, LPL/2026 Season/Split 2_Week 7_2_1, VCS/2026 Season/Summer Season_Week 1_3_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Jax + Ryze,False,False,7,6,"LJL/2026 Season/Spring Series_Week 2_3_2, Liga Regional Norte/2026 Season/Split 1 Playoffs_Round 1_4_1, LPL/2026 Season/Split 2_Week 7_2_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Kai'Sa + Rakan,False,False,7,6,"LEC/2026 Season/Spring Season_Week 6_2_2, LEC/2026 Season/Spring Season_Week 6_6_3, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_3_2",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,LeBlanc + Rakan,False,False,7,6,"Arabian League 2nd Division/2026 Season/Spring Split_Week 5_2_2, Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 3_4_2, CBLOL/2026 Season/Split 1 Playoffs_Round 1_2_3",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Miss Fortune + Nocturne,False,False,7,6,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_1_3, Prime League 1st Division/2026 Season/Spring Split_Week 7_3_3, Nexus League/2026 Season/Spring Split_Week 6_4_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Poppy + Viktor,False,False,7,6,"CBLOL/2026 Season/Split 1 Playoffs_Round 1_1_3, LCK/2026 Season/Rounds 1-2_Week 7_10_3, Prime League 1st Division/2026 Season/Spring Playoffs_Quarterfinals_1_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Ryze + Twisted Fate,False,False,7,6,"LCK CL/2026 Season/Rounds 1-2_Week 6_2_2, LPL/2026 Season/Split 2_Week 7_5_1, LPL/2026 Season/Split 2_Week 7_9_2",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Ahri + Varus + Vi,False,False,7,6,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_2_2, Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_2_2, Road Of Legends/2026 Season/Spring Split_Week 6_1_2",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Annie + Lucian + Xin Zhao,False,False,7,6,"Esports World Cup 2026/Online Qualifiers/Korea_Play-In_1_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_1_1, LJL/2026 Season/Spring Series_Week 2_4_2",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Ashe + Jarvan IV + Viktor,False,False,7,6,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_1_1, LFL/2026 Season/Spring Playoffs_Round 1_3_1, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 3_1_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Ashe + Rumble + Ryze,False,False,7,6,"Prime League 1st Division/2026 Season/Spring Split_Week 6_3_1, Rift Legends/2026 Season/Spring Split_Week 5_6_2, LPL/2026 Season/Split 2_Week 7_11_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Aurora + K'Sante + Xin Zhao,False,False,7,6,"LCK CL/2026 Season/Rounds 1-2_Week 6_8_2, Esports Balkan League/2026 Season/Spring Playoffs_Round 2_2_1, LCP/2026 Season/Split 2_Week 7_1_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Bard + Ezreal + Galio,False,False,7,6,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_2_1, North American Challengers League/2026 Season/Spring Season_Week 8_1_1, LJL/2026 Season/Spring Series_Week 3_4_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Jarvan IV + Jayce + Twisted Fate,False,False,7,6,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_4_1, LCS/2026 Season/Spring Season_Week 6_4_1, Esports Balkan League/2026 Season/Spring Playoffs_Round 2_1_2",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Jarvan IV + Seraphine + Viktor,False,False,7,6,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_1_1, LFL/2026 Season/Spring Playoffs_Round 1_3_1, LCK Academy Series/2026 Season/1st Championship Playoffs_Round 3_1_1",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
3,Jhin + Karma + Trundle,False,False,7,6,"LCK CL/2026 Season/Rounds 1-2_Week 6_6_3, LPL/2026 Season/Split 2_Week 6_3_3, LCP/2026 Season/Split 2_Week 6_3_2",,0.8571428571428571,0.7083333333333334,0.49884348496530456,0.2094898483680288,0.20833333333333337
2,Aatrox + Seraphine,False,False,17,13,"Arabian League/2026 Season/Spring Split_Last Stand_3_1, Arabian League/2026 Season/Spring Split_Last Stand_5_1, Arabian League/2026 Season/Spring Split_Last Chance_1_3",,0.7647058823529411,0.7045454545454546,0.49884348496530456,0.20570196958015002,0.20454545454545459
3,Ashe + Pantheon + Seraphine,False,False,27,20,"LPL/2026 Season/Split 2_Week 5_12_2, LEC/2026 Season/Spring Season_Week 6_3_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_1_2",,0.7407407407407407,0.703125,0.49884348496530456,0.20428151503469544,0.203125
2,Bard + K'Sante,False,False,47,34,"CBLOL/2026 Season/Split 1_Week 6_3_1, Hitpoint Masters/2026 Season/Spring Split_Week 3_1_1, Arabian League/2026 Season/Spring Split_Last Stand_4_1",,0.723404255319149,0.7019230769230769,0.49884348496530456,0.2030795919577723,0.20192307692307687
2,Ashe + Twisted Fate,False,False,20,15,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_1_2, LCK CL/2026 Season/Rounds 1-2_Week 6_5_2, North American Challengers League/2026 Season/Spring Season_Week 7_3_1",,0.75,0.7,0.49884348496530456,0.2011565150346954,0.19999999999999996
2,Annie + Trundle,False,False,10,8,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_1_2, LES/2026 Season/Spring Split_Week 5_2_2, LPL/2026 Season/Split 2_Week 7_5_1",,0.8,0.7,0.49884348496530456,0.2011565150346954,0.19999999999999996
2,Gwen + Pantheon,False,False,10,8,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_1_1, Prime League 1st Division/2026 Season/Spring Split_Week 7_1_1, LCK CL/2026 Season/Rounds 1-2_Week 7_6_3",,0.8,0.7,0.49884348496530456,0.2011565150346954,0.19999999999999996
2,Mel + Naafiri,False,False,10,8,"LPL/2026 Season/Split 2_Week 6_3_3, North American Challengers League/2026 Season/Spring Season_Week 7_5_2, Hellenic Challengers Cup/2026 Season/Spring Playoffs_Finals_1_3",,0.8,0.7,0.49884348496530456,0.2011565150346954,0.19999999999999996
2,Sion + Twisted Fate,False,False,10,8,"CBLOL/2026 Season/Split 1_Week 6_2_3, LCK CL/2026 Season/Rounds 1-2_Week 6_7_1, Rift Legends/2026 Season/Spring Split_Week 6_1_1",,0.8,0.7,0.49884348496530456,0.2011565150346954,0.19999999999999996
3,Bard + Caitlyn + K'Sante,False,False,10,8,"LPL/2026 Season/Split 2_Week 6_3_2, Hellenic Challengers Cup/2026 Season/Spring Playoffs_Semifinals_2_1, LCS/2026 Season/Spring Season_Week 6_1_1",,0.8,0.7,0.49884348496530456,0.2011565150346954,0.19999999999999996
